	 [4.534, 7.478, 6.81, 2.513, 3.345, 8.272, 0.965, 9.87, 0.476, 1.392, 1.027, 6.776, 0.83, 1.45, 0.674, 3.551, 9.664, 9.532, 8.989, 9.233, 6.954, 7.704, 2.547, 4.713, 7.877, 4.644, 6.584, 9.261, 9.203, 1.084, 1.448, 9.935, 2.865, 7.57, 8.377, 5.141, 7.977, 5.297, 4.208, 1.347, 8.351, 0.022, 0.681, 3.933, 4.3, 5.734, 1.03, 7.455, 4.053, 1.524, 4.837, 5.892, 0.383, 0.128, 7.338, 9.833, 5.268, 4.644, 5.923, 2.418, 1.369, 9.752, 7.57, 1.108, 7.545, 5.312, 9.367, 8.832, 0.327, 5.331, 1.435, 8.441, 6.281, 5.329, 2.336, 2.214, 2.492, 3.555, 1.156, 0.424, 0.273, 8.389, 7.257, 4.275, 3.914, 4.297, 4.726, 7.18, 1.533, 2.782, 0.271, 3.016, 6.284, 4.881, 5.484, 5.531, 8.356, 3.615, 0.226, 8.723],
	 [3.114, 4.755, 8.31, 3.504, 2.113, 1.056, 1.219, 7.207, 9.061, 3.845, 7.502, 0.49, 4.527, 2.378, 3.682, 4.868, 5.989, 6.17, 7.613, 2.586, 0.634, 2.411, 0.233, 8.882, 9.611, 1.693, 7.866, 9.323, 0.617, 6.827, 5.446, 6.814, 1.23, 0.892, 3.213, 2.959, 4.567, 2.568, 5.625, 5.843, 8.741, 4.284, 9.275, 3.364, 0.604, 4.269, 1.113, 2.158, 6, 2.748, 2.564, 6.759, 7.035, 2.662, 5.989, 2.025, 7.947, 3.999, 6.732, 6.366, 9.49, 7.988, 4.07, 2.558, 9.755, 2.699, 4.444, 4.643, 8.411, 0.962, 8.642, 0.368, 7.63, 5.528, 4.331, 6.94, 2.066, 6.357, 3.918, 0.396, 5.202, 4.199, 1.965, 8.827, 2.376, 1.006, 7.061, 5.113, 1.748, 1.721, 2.929, 6.189, 7.244, 5.349, 7.3, 4.87, 5.827, 8.577, 0.984, 4.266],
	 [3.273, 2.432, 5.814, 9.164, 3.275, 6.323, 5.307, 0.139, 2.587, 9.61, 8.34, 5.606, 6.133, 2.314, 0.282, 7.163, 1.333, 4.26, 4.54, 6.073, 2.11, 1.269, 5.692, 4.832, 2.617, 6.516, 4.996, 1.804, 7.527, 1.873, 4.242, 9.189, 6.618, 9.311, 0.744, 6.754, 4.464, 2.69, 2.957, 6.42, 0.643, 3.375, 8.477, 1.005, 9.191, 3.752, 5.407, 8.042, 0.052, 9.223, 5.152, 0.457, 7.585, 7.45, 1.08, 0.001, 8.229, 8.775, 0.465, 8.179, 0.162, 8.296, 5.923, 2.691, 0.111, 7.924, 4.713, 5.486, 8.494, 7.761, 8.279, 1.371, 7.073, 7.703, 0.719, 4.459, 0.28, 1.568, 9.512, 5.226, 2.168, 3.246, 6.494, 9.602, 9.146, 4.751, 6.689, 1.533, 4.3, 0.827, 9.414, 6.707, 9.452, 4.982, 4.783, 2.529, 5.605, 6.6, 1.026, 3.554],
	 [1.439, 3.069, 7.755, 7.127, 4.378, 6.281, 6.885, 5.722, 2.497, 8.447, 9.725, 1.73, 3.999, 1.082, 2.375, 3.995, 0.476, 2.519, 7.314, 7.508, 9.461, 6.088, 7.103, 3.716, 7.552, 2.59, 2.098, 6.022, 2.062, 8.967, 8.474, 1.649, 1.63, 4.808, 7.591, 4.398, 2.327, 0.4, 5.579, 3.103, 4.755, 4.163, 2.722, 5.337, 3.86, 1.831, 3.444, 9.443, 5.391, 7.276, 4.346, 6.181, 5.496, 5.131, 0.731, 9.603, 8.569, 3.031, 4.941, 9.923, 2.439, 1.994, 7.398, 3.659, 0.668, 0.912, 4.03, 6.004, 8.966, 6.968, 7.879, 6.279, 7.951, 5.464, 5.001, 7.311, 0.506, 0.89, 3.159, 9.635, 2.48, 9.788, 8.2, 1.28, 7.936, 4.805, 4.856, 5.518, 8.935, 0.476, 9.88, 3.245, 0.948, 5.926, 0.794, 5.185, 3.389, 1.874, 1.64, 9.575],
	 [3.834, 0.789, 0.287, 3.365, 8.302, 5.504, 1.171, 1.167, 3.814, 1.356, 2.071, 1.834, 1.678, 6.768, 9.145, 1.08, 9.311, 0.509, 8.353, 6.776, 1.893, 8.179, 4.583, 0.36, 8.107, 9.614, 8.44, 0.72, 2.382, 5.298, 1.919, 7.111, 1.218, 6.766, 0.596, 0.418, 0.401, 7.731, 0.453, 9.005, 0.198, 3.531, 5.703, 7.561, 5.093, 9.644, 6.787, 5.182, 1.264, 9.421, 3.138, 7.044, 3.105, 5.031, 8.645, 7.801, 9.251, 0.745, 3.334, 2.443, 2.625, 7.854, 8.309, 8.219, 1.881, 2.981, 6.703, 7.55, 3.884, 2.663, 5.463, 7.749, 9.528, 9.937, 4.75, 5.009, 4.517, 5.903, 3.92, 9.639, 2.186, 1.034, 9.877, 4.69, 6.913, 6.491, 2.394, 7.296, 1.366, 4.816, 7.467, 9.372, 5.07, 8.288, 9.697, 7.313, 2.865, 5.615, 9.227, 9.374],
	 [4.211, 2.885, 5.403, 7.268, 1.199, 9.027, 8.18, 0.415, 7.018, 2.055, 1.462, 9.241, 1.178, 9.257, 6.656, 2.393, 7.731, 9.653, 0.465, 6.399, 3.123, 1.051, 6.438, 7.458, 6.643, 0.987, 8.874, 8.417, 0.809, 6.276, 0.528, 5.088, 5.563, 0.144, 6.988, 2.794, 9.592, 8.458, 2.333, 9.962, 8.843, 9.231, 9.363, 3.813, 7.529, 8.184, 9.055, 5.664, 4.108, 9.299, 7.679, 1.239, 1.159, 1.742, 2.575, 7.339, 9.628, 8.51, 0.963, 5.977, 2.796, 0.004, 5.381, 6.535, 0.188, 6.989, 9.987, 2.562, 5.152, 5.759, 9.72, 1.168, 5.436, 6.517, 6.498, 3.59, 3.828, 8.963, 1.526, 6.34, 9.816, 9.798, 1.652, 9.54, 1.59, 0.146, 0.907, 2.443, 1.657, 9.172, 5.101, 2.806, 7.554, 8.828, 8.644, 1.637, 2.602, 4.895, 4.006, 7.261],
	 [0.063, 8.888, 1.956, 7.622, 6.721, 9.273, 6.887, 2.996, 3.23, 2.883, 3.003, 4.236, 0.964, 8.179, 3.529, 6.413, 2.767, 8.416, 9.578, 7.384, 2.253, 3.167, 5.777, 3.669, 4.406, 7.55, 1.699, 2.432, 2.842, 8.899, 5.202, 1.166, 5.465, 4.871, 3.397, 3.435, 1.578, 3.336, 5.188, 8.39, 5.609, 7.142, 6.363, 9.964, 2.298, 2.022, 6.454, 6.665, 2.759, 0.273, 6.666, 7.463, 4.888, 7.576, 8.767, 8.971, 7.208, 2.079, 8.999, 6.691, 9.229, 7.514, 7.939, 8.623, 0.583, 4.044, 7.593, 7.646, 4.958, 1.878, 7.369, 9.195, 6.95, 7.173, 1.946, 2.087, 4.095, 9.835, 6.852, 2.056, 7.977, 2.122, 7.777, 2.923, 8.441, 7.855, 0.229, 9.052, 0.577, 2.108, 8.324, 8.917, 2.534, 0.78, 6.821, 6.721, 6.126, 4.835, 0.705, 4.835],
	 [6.099, 2.703, 0.187, 1.28, 5.345, 5.269, 3.171, 3.847, 7.672, 1.125, 2.243, 2.756, 4.29, 3.878, 1.168, 2.229, 7.476, 2.624, 3.581, 5.15, 8.251, 7.385, 4.22, 0.958, 1.684, 9.887, 7.302, 9.38, 8.994, 9.297, 7.406, 5.641, 0.394, 0.411, 1.771, 6.495, 3.466, 9.387, 2.712, 7.498, 2.287, 7.867, 9.697, 6.947, 8.944, 3.438, 6.525, 6.68, 1.159, 3.771, 3.631, 1.384, 0.858, 3.909, 5.597, 5.868, 9.306, 1.042, 9.615, 4.265, 2.024, 1.563, 1.563, 4.864, 7.111, 7.738, 8.791, 4.199, 3.803, 4.799, 4.069, 9.914, 4.618, 0.434, 3.523, 2.492, 0.501, 0.636, 0.633, 2.09, 9.738, 5.271, 7.051, 6.12, 0.698, 2.141, 6.6, 9.807, 8.384, 9.233, 4.802, 9.346, 0.073, 4.761, 1.503, 6.979, 9.233, 3.422, 2.156, 0.326],
	 [1.209, 8.454, 8.309, 0.193, 3.117, 0.058, 7.106, 6.971, 4.325, 3.022, 2.555, 7.803, 2.631, 4.07, 3.605, 3.961, 0.047, 6.649, 2.493, 7.499, 2.195, 0.925, 0.494, 3.17, 2.355, 2.157, 2.427, 1.039, 0.589, 1.99, 1.615, 8.071, 8.77, 7.595, 7.741, 4.414, 5.967, 6.93, 3.761, 9.382, 6.452, 5.561, 4.453, 1.787, 9.234, 2.485, 7.122, 0.57, 4.57, 1.694, 6.066, 7.822, 8.037, 3.251, 0.023, 0.453, 3.157, 6.446, 7.826, 3.863, 7.182, 2.493, 3.622, 3.592, 6.936, 7.147, 7.564, 6.525, 0.708, 4.385, 8.06, 8.092, 0.562, 3.529, 6.128, 7.453, 3.172, 6.401, 9.659, 3.586, 8.247, 9.257, 5.696, 2.068, 9.223, 8.224, 5.709, 2.141, 5.624, 6.736, 1.627, 5.355, 4.904, 1.226, 8.762, 8.46, 2.484, 9.97, 0.601, 5.414],
	 [9.376, 4.731, 7.027, 1.443, 7.356, 5.112, 7.668, 9.2, 6.962, 2.847, 8.75, 8.715, 4.124, 7.415, 2.998, 3.098, 4.835, 6.32, 9.865, 0.661, 7.974, 9.866, 8.883, 0.95, 1.117, 7.099, 5.261, 3.307, 0.275, 6.118, 8.047, 6.595, 7.813, 4.792, 5.547, 4.285, 6.465, 5.398, 8.506, 4.299, 0.576, 4.007, 4.781, 4.853, 2.285, 5.112, 6.07, 4.465, 7.197, 9.234, 8.044, 2.427, 7.276, 4.155, 9.322, 7.055, 8.626, 7.005, 3.661, 3.094, 8.097, 3.235, 2.117, 8.141, 1.402, 5.476, 4.538, 1.605, 5.71, 5.473, 3.476, 6.199, 4.91, 9.823, 1.177, 0.948, 3.464, 7.957, 0.757, 2.469, 5.367, 1.433, 3.858, 6.486, 7.544, 5.3, 4.993, 4.745, 5.989, 3.698, 3.067, 7.56, 8.099, 7.878, 8.867, 5.135, 6.026, 1.109, 5.166, 3.768],
	 [7.122, 4.64, 1.835, 3.133, 3.114, 7.981, 2.586, 1.292, 1.854, 2.437, 4.399, 6.529, 3.358, 1.725, 5.715, 5.276, 3.921, 1.759, 2.64, 8.312, 1.67, 0.524, 2.53, 4.271, 4.007, 3.031, 4.169, 5.21, 2.862, 3.181, 2.483, 2.886, 8.824, 5.221, 9.933, 9.167, 6.103, 7.412, 9.448, 7.256, 2.226, 2.622, 4.51, 3.857, 0.36, 0.339, 4.233, 3.343, 1.555, 9.048, 0.925, 1.557, 5.984, 3.136, 7.402, 9.164, 8.612, 6.409, 5.191, 2.831, 4.244, 4.823, 7.13, 7.301, 1.118, 2.87, 2.87, 8.729, 7.346, 1.81, 7.797, 6.575, 3.711, 9.235, 4.569, 5.667, 0.447, 1.429, 9.85, 0.945, 9.505, 4, 5.22, 0.723, 0.493, 9.328, 1.062, 0.671, 4.742, 9.046, 6.471, 8.106, 6.274, 1.028, 5.452, 8.483, 9.308, 8.037, 3.614, 8.276],
	 [9.356, 0.881, 8.347, 9.599, 2.75, 6.714, 1.415, 2.135, 7.793, 9.354, 7.135, 1.556, 8.642, 5.419, 5.111, 7.765, 1.303, 3.664, 4.693, 5.125, 1.976, 8.715, 2.83, 6.916, 9.6, 1.237, 0.167, 0.376, 7.33, 4.112, 2.368, 5.775, 6.878, 3.534, 7.78, 8.08, 6.856, 2.308, 9.518, 3.265, 3.559, 1.772, 8.631, 0.293, 0.106, 8.948, 1.432, 2.599, 7.855, 6.002, 3.502, 7.647, 1.416, 3.082, 3.165, 2.986, 4.036, 6.157, 9.546, 4.022, 5.006, 7.274, 1.113, 1.106, 9.018, 2.649, 9.2, 1.025, 5.517, 7.867, 5.624, 6.21, 6.522, 1.445, 2.357, 1.255, 6.375, 4.727, 8.205, 8.046, 0.541, 8.818, 7.306, 4.15, 3.688, 1.861, 6.455, 4.7, 7.475, 3.184, 2.431, 1.635, 2.109, 3.592, 9.652, 3.163, 1.609, 2.559, 9.886, 9.673],
	 [4.85, 3.898, 9.49, 5.615, 2.918, 8.628, 9.92, 7.206, 1.485, 9.162, 0.45, 1.708, 0.85, 8.528, 4.007, 5.001, 6.076, 2.171, 8.662, 6.942, 0.257, 8.033, 8.011, 9.359, 6.023, 2.902, 7.854, 3.457, 6.348, 5.701, 8.032, 3.95, 2.607, 1.446, 7.082, 7.107, 3.869, 6.476, 2.596, 8.826, 2.671, 5.117, 9.581, 2.074, 9.356, 1.875, 7.272, 9.224, 6.093, 1.684, 6.701, 9.968, 4.965, 8.571, 1.192, 5.481, 1.195, 3.522, 9.392, 6.69, 8.353, 3.21, 0.204, 6.241, 6.03, 7.244, 9.84, 2.254, 9.677, 5.833, 3.162, 5.272, 6.605, 8.845, 5.664, 4.352, 1.09, 1.307, 1.693, 1.138, 8.096, 3.723, 8.43, 5.908, 8.397, 7.597, 4.247, 4.163, 9.929, 2.223, 3.283, 8.115, 1.039, 4.079, 2.929, 4.632, 6.972, 9.263, 4.129, 1.087],
	 [9.784, 0.798, 5.682, 6.993, 2.652, 0.49, 7.046, 4.299, 0.543, 5.409, 7.442, 4.855, 9.818, 2.346, 5.022, 0.058, 3.903, 2.048, 4.636, 2.483, 0.596, 6.359, 6.169, 2.342, 9.959, 7.927, 8.132, 7.813, 9.474, 6.095, 2.576, 9.225, 8.764, 2.243, 2.342, 1.843, 9.364, 6.515, 7.54, 5.648, 7.841, 6.417, 4.434, 0.172, 7.243, 5.688, 6.689, 2.629, 4.057, 0.477, 4.841, 4.97, 1.269, 5.197, 0.511, 0.13, 7.224, 5.233, 9.474, 0.788, 0.28, 2.627, 9.597, 2.682, 3.612, 7.911, 0.302, 9.199, 5.319, 5.046, 7.459, 7.805, 5.28, 0.957, 2.921, 9.042, 3.984, 9.333, 3.539, 0.471, 6.009, 6.112, 4.356, 7.965, 0.583, 2.63, 2.549, 2.098, 0.475, 2.555, 9.598, 2.912, 4.649, 4.929, 4.237, 4.44, 4.848, 6.819, 4.356, 8.769],
	 [5.343, 7.16, 3.885, 0.279, 4.469, 8.154, 9.154, 3.067, 1.447, 0.102, 6.989, 7.854, 2.503, 4.947, 3.079, 4.782, 6.567, 1.351, 0.312, 8.769, 0.129, 2.327, 5.234, 1.868, 2.184, 4.005, 2.971, 0.852, 6.624, 9.491, 9.727, 4.555, 1.224, 4.319, 5.58, 4.698, 8.207, 7.526, 9.255, 2.019, 0.357, 4.113, 1.088, 9.382, 9.781, 9.097, 8.985, 3.629, 4.532, 9.128, 6.615, 3.787, 7.413, 2.084, 6.983, 1.521, 7.435, 3.958, 0.852, 9.41, 2.889, 4.656, 1.141, 2.834, 3.836, 7.755, 4.792, 4.277, 4.136, 8.789, 0.753, 1.297, 7.272, 3.022, 2.826, 7.063, 8.211, 0.551, 5.62, 9.899, 2.974, 0.676, 0.008, 4.305, 0.06, 6.809, 6.012, 7.585, 0.715, 7.502, 1.537, 2.275, 5.17, 5.088, 1.667, 6.151, 1.802, 0.337, 4.684, 9.641],
	 [0.34, 8.822, 1.44, 8.768, 9.667, 8.764, 4.136, 0.71, 3.848, 5.974, 6.354, 6.647, 4.354, 3.564, 6.998, 9.201, 5.765, 5.426, 9.199, 0.679, 4.9, 8.128, 8.483, 3.952, 8.244, 9.542, 1.756, 5.411, 3.196, 3.733, 1.441, 7.317, 4.994, 0.418, 4.519, 5.87, 7.224, 7.137, 4.334, 2.003, 1.089, 5.65, 9.62, 9.056, 2.936, 2.318, 5.737, 7.415, 5.389, 6.289, 9.27, 5.994, 8.117, 4.331, 5.873, 2.223, 0.922, 6.906, 2.174, 2.616, 2.331, 5.438, 3.691, 9.358, 0.054, 6.552, 1.267, 1.717, 8.997, 6.178, 8.726, 7.544, 6.451, 8.152, 2.09, 4.609, 9.081, 5.453, 8.281, 6.863, 8.893, 0.685, 0.528, 2.16, 3.769, 0.451, 0.499, 9.429, 7.986, 3.674, 1.106, 5.341, 5.303, 1.498, 8.795, 4.894, 0.121, 7.211, 0.113, 6.269],
	 [8.112, 4.91, 3.971, 7.385, 3.15, 6.776, 1.89, 4.872, 6.08, 5.591, 4.518, 0.591, 7.457, 5.564, 7.378, 3.971, 7.152, 3.033, 6.262, 0.77, 2.872, 4.833, 2.548, 2.021, 3.736, 4.908, 5.852, 6.56, 9.058, 6.846, 6.49, 7.226, 5.23, 5.132, 7.562, 2.002, 2.426, 0.118, 9.17, 0.953, 8.135, 0.777, 2.192, 9.619, 0.02, 5.817, 4.546, 7.641, 1.415, 6.481, 2.502, 8.739, 1.363, 0.8, 9.667, 3.226, 6.514, 0.877, 2.533, 4.147, 2.86, 6.678, 6.651, 3.316, 0.755, 5.504, 2.895, 5.713, 6.344, 5.142, 8.306, 1.865, 6.144, 7.53, 5.496, 0.851, 2.703, 8.594, 9.786, 2.134, 5.714, 3.395, 5.172, 4.717, 7.76, 0.122, 5.918, 3.774, 4.424, 2.257, 9.353, 2.314, 4.674, 8.978, 9.775, 3.122, 9.655, 6.611, 6.249, 1.997],
	 [8.465, 9.754, 8.783, 2.768, 5.41, 7.878, 1.58, 6.031, 6.503, 0.718, 4.932, 8.843, 3.661, 0.407, 3.893, 1.483, 8.978, 5.204, 7.804, 2.887, 8.673, 5.456, 8.532, 3.709, 0.546, 5.614, 3.979, 7.4, 3.189, 2.383, 4.239, 6.444, 8.345, 7.773, 8.848, 5.138, 8.128, 1.713, 7.27, 1.722, 0.47, 7.715, 7.201, 8.308, 5.34, 6.837, 1.617, 9.992, 7.952, 6.892, 9.73, 6.475, 9.028, 7.276, 1.823, 9.263, 3.549, 9.323, 2.959, 9.822, 0.441, 2.419, 2.497, 1.351, 4.164, 8.596, 1.887, 5.541, 6.719, 6.606, 9.521, 8.115, 0.737, 8.914, 3.315, 2.146, 8.678, 5.917, 2.373, 3.673, 2.401, 4.564, 7.736, 3.772, 5.951, 6.752, 7.035, 2.934, 5.676, 8.099, 0.546, 7.836, 2.379, 8.333, 6.501, 1.639, 8.668, 2.542, 1.777, 2.47],
	 [0.038, 9.469, 3.375, 5.22, 3.636, 1.903, 9.643, 0.727, 5.897, 4.729, 8.824, 7.279, 2.868, 7.572, 4.305, 2.415, 3.398, 6.394, 4.805, 6.363, 5.091, 1.86, 1.428, 5.701, 9.447, 4.901, 8.349, 6.429, 9.487, 3.51, 3.263, 0.485, 4.591, 1.384, 8.88, 2.631, 4.833, 9.641, 7.676, 2.742, 8.78, 1.769, 7.375, 6.064, 6.105, 8.312, 2.96, 7.802, 0.397, 2.67, 8.881, 4.803, 0.313, 1.919, 2.829, 7.328, 0.456, 8.583, 1.399, 7.369, 0.052, 9.501, 7.695, 4.762, 5.225, 2.006, 1.879, 3.591, 2.873, 3.934, 5.747, 5.95, 4.661, 4.531, 3.002, 9.515, 3.014, 0.425, 7.795, 8.399, 8.895, 0.064, 0.704, 3.227, 2.666, 4.045, 9.579, 2.066, 9.159, 7.719, 4.82, 1.442, 8.926, 1.607, 7.684, 4.475, 9.965, 0.238, 6.923, 5.952],
	 [5.353, 7.328, 3.915, 3.809, 2.655, 0.941, 1.484, 1.308, 7.668, 5.719, 9.316, 3.168, 7.428, 5.399, 8.216, 2.204, 5.101, 7.645, 3.257, 9.156, 1.077, 2.841, 6.084, 0.807, 5.033, 2.258, 9.287, 1.04, 9.448, 4.18, 4.65, 2.34, 5.347, 5.16, 1.534, 5.211, 4.668, 4.71, 8.777, 0.236, 4.392, 3.406, 9.057, 4.193, 5.419, 8.153, 0.396, 3.354, 6.43, 1.317, 4.1, 5.341, 6.803, 7.707, 0.738, 6.51, 9.332, 7.94, 5.291, 0.738, 9.379, 2.544, 2.884, 5.748, 5.675, 3.986, 4.095, 5.098, 5.714, 0.739, 2.705, 0.792, 2.497, 9.648, 9.428, 3.61, 3.847, 0.933, 0.359, 1.836, 9.69, 6.647, 6.831, 7.94, 1.799, 8.962, 8.916, 2.606, 7.958, 1.664, 0.513, 8.638, 5.433, 3.041, 9.192, 4.675, 3.96, 5.724, 0.602, 4.692],
	 [0.084, 0.502, 7.7, 9.276, 5.592, 0.189, 2.873, 1.74, 0.967, 9.055, 3.722, 0.5, 9.699, 5.968, 6.925, 5.118, 5.363, 8.853, 7.979, 7.388, 9.961, 5.864, 9.798, 3.615, 6.161, 8.638, 3.453, 4.805, 6.549, 4.938, 3.718, 2.932, 1.465, 6.686, 4.314, 6.942, 8.262, 3.771, 2.313, 4.212, 8.241, 9.667, 7.486, 2.32, 6.743, 0.785, 7.613, 5.943, 5.71, 6.21, 7.788, 7.543, 7.431, 5.717, 5.845, 4.947, 6.816, 5.352, 2.709, 1.763, 1.181, 2.719, 3.891, 9.48, 9.446, 0.779, 6.963, 1.47, 4.417, 5.332, 7.38, 8.357, 4.838, 3.968, 7.206, 4.094, 7.341, 3.311, 0.205, 1.137, 8.847, 6.279, 9.705, 1.181, 7.847, 7.985, 3.447, 4.194, 0.596, 0.947, 9.45, 4.916, 0.879, 5.736, 6.478, 4.027, 5.695, 7.17, 8.452, 0.802],
	 [9.996, 6.505, 8.729, 2.059, 4.972, 2.769, 7.521, 6.662, 3.511, 7.862, 0.982, 3.589, 1.435, 8.444, 5.015, 5.735, 9.368, 2.709, 1.008, 6.233, 2.577, 0.912, 5.265, 3.892, 5.792, 1.133, 8.164, 7.038, 7.518, 8.366, 2.853, 8.367, 1.27, 8.995, 2.325, 4.605, 0.015, 3.036, 8.647, 7.099, 6.843, 3.981, 3.118, 4.883, 2.967, 6.804, 2.141, 6.167, 7.19, 6.76, 3.967, 3.03, 4.739, 1.277, 8.167, 1.347, 9.686, 6.533, 3.68, 0.47, 8.105, 0.499, 5.552, 6.547, 0.276, 7.503, 7.424, 1.458, 4.36, 6.959, 1.312, 9.956, 8.343, 7.375, 0.401, 4.187, 1.678, 1.53, 3.5, 9.132, 2.872, 3.941, 8.115, 5.122, 7.116, 2.667, 2.227, 5.555, 2.856, 8.529, 4.329, 3.604, 5.612, 4.643, 5.993, 8.341, 1.619, 7.017, 4.664, 0.536],
	 [9.484, 1.752, 6.685, 9.848, 8.682, 9.064, 4.079, 6.576, 6.09, 1.78, 6.392, 3.54, 4.676, 1.658, 0.11, 6.585, 5.935, 2.722, 1.89, 9.105, 8.454, 2.391, 7.53, 4.29, 7.302, 5.748, 6.795, 3.353, 1.169, 4.746, 2.863, 8.399, 1.841, 0.926, 3.874, 7.005, 5.872, 4.331, 0.631, 4.093, 7.284, 6.875, 8.585, 4.617, 2.134, 7.239, 5.283, 8.083, 2.387, 1.933, 2.429, 2.07, 0.169, 8.55, 9.293, 6.282, 7.836, 0.678, 2.239, 7.591, 3.19, 2.752, 5.033, 5.5, 4.666, 1.569, 1.749, 3.147, 0.585, 1.96, 8.795, 4.649, 9.152, 3.593, 1.403, 7.476, 4.874, 6.356, 2.19, 5.942, 0.995, 0.962, 0.255, 4.144, 1.289, 6.926, 2.908, 1.184, 8.448, 2.924, 1.503, 4.916, 7.847, 8.287, 9.012, 6.91, 8.714, 2.471, 8.252, 0.663],
	 [7.724, 5.842, 6.236, 9.104, 9.497, 1.233, 9.939, 2.054, 2.36, 6.562, 6, 3.254, 8.554, 8.536, 1.511, 9.955, 9.685, 7.288, 1.644, 6.646, 2.343, 8.313, 1.789, 9.317, 7.031, 1.9, 7.864, 0.193, 1.369, 4.513, 0.54, 2.588, 7.889, 1.197, 0.52, 6.781, 9.597, 8.763, 1.189, 9.029, 9.591, 7.099, 6.301, 4.05, 9.431, 7.351, 5.599, 4.279, 8.056, 3.792, 6.163, 5.479, 8.953, 9.726, 2.748, 4.099, 9.763, 4.236, 3.203, 5.607, 1.201, 2.581, 0.523, 1.967, 9.345, 8.305, 3.922, 8.826, 6.088, 8.559, 8.217, 9.207, 8.692, 8.757, 1.098, 6.451, 9.052, 6.819, 8.666, 1.848, 9.881, 5.814, 4.106, 5.561, 2.983, 5.923, 0.782, 3.429, 3.859, 5.299, 7.513, 4.515, 4.744, 5.927, 6.026, 2.413, 9.889, 4.199, 5.425, 0.226],
	 [9.63, 8.414, 6.701, 0.258, 0.894, 2.091, 0.638, 4.205, 3.836, 5.174, 9.154, 0.445, 9.846, 6.777, 1.616, 1.346, 6.532, 3.6, 2.009, 7.056, 9.043, 5.551, 3.774, 4.242, 4.934, 6.951, 6.59, 4.289, 9.381, 6.354, 6.091, 0.578, 0.51, 9.271, 1.22, 4.58, 5.894, 9.289, 6.082, 4.047, 4.351, 1.655, 4.104, 4.268, 3.125, 1.036, 6.471, 4.742, 8.073, 6.494, 9.254, 4.209, 3.982, 4.216, 5.016, 4.399, 2.63, 1.226, 9.714, 4.94, 8.788, 3.266, 5.32, 2.435, 7.247, 6.136, 5.09, 5.635, 5.494, 5.372, 1.867, 7.49, 6.877, 1.728, 2.427, 3.741, 7.882, 0.835, 0.334, 8.627, 4.972, 4.27, 7.358, 9.183, 8.872, 9.706, 1.556, 4.677, 2.042, 5.201, 2.806, 2.828, 7.238, 9.197, 9.009, 5.452, 5.913, 5.265, 8.564, 2.227],
	 [2.11, 2.337, 9.285, 3.043, 2, 9.126, 8.156, 9.109, 2.662, 7.367, 1.603, 7.643, 8.778, 2.859, 6.577, 8.487, 4.814, 1.199, 7.8, 9.876, 5.742, 2.133, 6.739, 5.737, 9.141, 3.94, 3.598, 5.652, 9.241, 3.187, 1.872, 2.863, 2.726, 6.107, 3.534, 4.043, 6.927, 7.797, 7.23, 0.717, 8.313, 5.876, 4.368, 1.369, 4.598, 4.305, 5.96, 3.868, 8.822, 7.862, 7.585, 3.094, 8.86, 1.928, 2.614, 1.875, 3.548, 7.376, 6.643, 1.86, 8.842, 9.827, 3.938, 6.378, 0.91, 9.192, 4.44, 6.205, 6.636, 1.052, 6.971, 3.303, 2.944, 7.295, 8.563, 2.499, 6.513, 0.097, 3.254, 3.336, 8.202, 5.909, 5.113, 4.246, 9.771, 6.279, 7.208, 6.234, 4.232, 6.289, 7.207, 4.386, 3.033, 0.385, 1.894, 5.341, 0.432, 1.034, 9.103, 5.464]];

//Enflasyon oraný %2 olarak alýnarak aþaðýdaki maliyet bileþenleri hesaplanmýþtýr.
 
 p=[[3247, 9742],
 	[3312, 9937],
 	[3378, 10135]];
 	
 f=[6018, 6139, 6261];

 s=[162, 166, 169];
 
 v=[6224, 6348, 6475];
 
 a=[97, 99, 101];
    
 g=[1,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
    0,
    0,
    0,
    0,
    0,
    0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
    0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	0,
 	1,
 	1,
 	1];
 	    
 e=[[1,0],
 	[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
 	[0,0],
    [0,0],
 	[0,0],
 	[0,0],
 	[0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
    [0,0],
	[0,0],
	[0,0],
